0,1,2
0.0,0.0,33.1680984497
0.0,0.0,32.9715995789
0.0,0.0,32.9135932922
0.0,0.0,32.6741142273
0.0,0.0,32.2170143127
0.0,0.0,31.4543132782
0.0,0.0,31.7016105652
0.0,0.0,31.7983322144
0.0,0.0,31.8187923431
0.0,0.0,31.5838336945
0.0,0.0,31.2951221466
0.0,0.0,30.9225101471
0.0,0.0,31.3711986542
0.0,0.0,31.6149635315
0.0,0.0,32.940574646
0.0,0.0,34.1998634338
0.0,0.0,33.4722824097
0.0,0.0,33.3310852051
0.0,0.0,33.1973762512
0.0,0.0,31.9871864319
0.0,0.0,31.8495693207
0.0,0.0,31.4660243988
0.0,0.0,31.2601947784
0.0,0.0,31.0311489105
0.0,0.0,31.3032073975
0.0,0.0,31.2764434814
0.0,0.0,31.1566181183
0.0,0.0,30.9654960632
0.0,0.0,30.8602428436
0.0,0.0,31.3784217834
0.0,0.0,31.415927887
0.0,0.0,31.1845340729
0.0,0.0,31.8394565582
0.0,0.0,31.5757656097
0.0,0.0,31.3641796112
0.0,0.0,31.1864910126
0.0,0.0,31.2242355347
0.0,0.0,31.6533718109
0.0,0.0,31.7007598877
0.0,0.0,31.5732383728
0.0,0.0,31.7060165405
0.0,0.0,31.9227924347
0.0,0.0,32.0679740906
0.0,0.0,32.0902671814
0.0,0.0,32.1261062622
0.0,0.0,32.3931541443
0.0,0.0,32.7461013794
0.0,0.0,32.6876373291
0.0,0.0,32.8792304993
0.0,0.0,33.2548332214
0.0,0.0,33.6180305481
0.0,0.0,33.562335968
0.0,0.0,33.8413276672
0.0,0.0,34.027179718
0.0,0.0,34.2121276855
0.0,0.0,34.1075363159
0.0,0.0,34.3951683044
0.0,0.0,34.3070220947
0.0,0.0,34.3245697021
0.0,0.0,34.3573799133
0.0,0.0,34.7470550537
0.0,0.0,34.72813797
0.0,0.0,34.6609954834
0.0,0.0,34.8974151611
0.0,0.0,35.1325874329
0.0,0.0,34.1195716858
0.0,0.0,34.2660140991
0.0,0.0,33.9412956238
0.0,0.0,33.8414268494
0.0,0.0,40.4114952087
0.0,0.0,42.4476089478
0.0,0.0,44.4058837891
0.0,0.0,45.4847450256
0.0,0.0,45.0329933167
0.0,0.0,46.3860054016
0.0,0.0,46.8932342529
0.0,0.0,46.8149909973
0.0,0.0,46.3958511353
0.0,0.0,46.2955856323
0.0,0.0,45.9465522766
0.0,0.0,45.7282752991
0.0,0.0,45.5733604431
0.0,0.0,45.3696746826
0.0,0.0,45.3951416016
0.0,0.0,44.9515800476
0.0,0.0,44.6363677979
0.0,0.0,44.824760437
0.0,0.0,45.1962127686
0.0,0.0,44.8819198608
0.0,0.0,44.3415565491
0.0,0.0,44.6543731689
0.0,0.0,44.3674659729
0.0,0.0,44.4298782349
0.0,0.0,44.0086898804
0.0,0.0,43.6808929443
0.0,0.0,43.4154891968
0.0,0.0,43.2916183472
0.0,0.0,43.848739624
0.0,0.0,43.2000846863
0.0,0.0,43.3829460144
0.0,0.0,43.7109832764
0.0,0.0,43.8214035034
0.0,0.0,44.2488059998
0.0,0.0,43.6899337769
0.0,0.0,43.7403564453
0.0,0.0,43.7837791443
0.0,0.0,43.7453956604
0.0,0.0,44.0312614441
0.0,0.0,43.4354171753
0.0,0.0,43.5749130249
0.0,0.0,42.809928894
0.0,0.0,42.5559043884
0.0,0.0,42.2505569458
0.0,0.0,42.2555198669
0.0,0.0,42.6020584106
0.0,0.0,42.259311676
0.0,0.0,42.1895599365
0.0,0.0,42.2784805298
0.0,0.0,42.1364936829
0.0,0.0,42.3240509033
0.0,0.0,42.3240509033
0.0,0.0,42.0159034729
0.0,0.0,41.8452568054
0.0,0.0,41.6818656921
0.0,0.0,41.43516922
0.0,0.0,41.9340667725
0.0,0.0,41.7864837646
0.0,0.0,41.8944740295
0.0,0.0,42.0155220032
0.0,0.0,41.6558036804
0.0,0.0,41.3516082764
0.0,0.0,41.5655441284
0.0,0.0,41.443775177
0.0,0.0,41.4179801941
0.0,0.0,41.3212890625
0.0,0.0,41.2170639038
0.0,0.0,41.2938652039
0.0,0.0,41.4207611084
0.0,0.0,41.2363739014
0.0,0.0,41.4375228882
0.0,0.0,41.4542427063
0.0,0.0,40.5831375122
0.0,0.0,40.3960418701
0.0,0.0,40.5370674133
0.0,0.0,40.4809837341
0.0,0.0,40.2685699463
0.0,0.0,39.8839073181
0.0,0.0,40.1513061523
0.0,0.0,40.3295173645
0.0,0.0,40.3624000549
0.0,0.0,40.044631958
0.0,0.0,39.8476867676
0.0,0.0,39.9102897644
0.0,0.0,40.0417709351
0.0,0.0,40.3193626404
0.0,0.0,40.5718727112
0.0,0.0,40.4779129028
0.0,0.0,40.0916671753
0.0,0.0,40.3052940369
0.0,0.0,40.0812530518
0.0,0.0,39.5495758057
0.0,0.0,40.1104698181
0.0,0.0,40.4739532471
0.0,0.0,40.9175643921
0.0,0.0,40.4833145142
0.0,0.0,40.3954544067
0.0,0.0,40.6912078857
0.0,0.0,41.1270561218
0.0,0.0,41.6571578979
0.0,0.0,41.6995773315
0.0,0.0,41.4834403992
0.0,0.0,41.8015098572
0.0,0.0,41.1773681641
0.0,0.0,41.1230812073
0.0,0.0,41.5998420715
0.0,0.0,41.9248390198
0.0,0.0,42.0276260376
0.0,0.0,42.3125343323
0.0,0.0,42.6546783447
0.0,0.0,42.683380127
0.0,0.0,42.1735877991
0.0,0.0,41.6059989929
0.0,0.0,41.6631774902
0.0,0.0,43.1292648315
0.0,0.0,43.7181015015
0.0,0.0,42.6106948853
0.0,0.0,42.9147109985
0.0,0.0,42.6616249084
0.0,0.0,42.076374054
0.0,0.0,42.861076355
0.0,0.0,42.6180610657
0.0,0.0,43.1337814331
0.0,0.0,42.8966217041
0.0,0.0,42.0660057068
0.0,0.0,42.0605735779
0.0,0.0,42.6616973877
0.0,0.0,42.9281463623
0.0,0.0,42.271484375
0.0,0.0,42.0990142822
0.0,0.0,42.1341362
0.0,0.0,42.5413970947
0.0,0.0,42.5365447998
0.0,0.0,41.8268013
0.0,0.0,42.6401405334
0.0,0.0,42.4569396973
0.0,0.0,41.9871406555
0.0,0.0,43.2589988708
0.0,0.0,42.8456039429
0.0,0.0,42.1680412292
0.0,0.0,42.3758392334
0.0,0.0,42.6377449036
0.0,0.0,43.0184402466
0.0,0.0,42.4699363708
0.0,0.0,42.1329421997
0.0,0.0,41.4082489014
0.0,0.0,42.0264701843
0.0,0.0,42.7020339966
0.0,0.0,42.5109367371
0.0,0.0,42.2825737
0.0,0.0,42.4185066223
0.0,0.0,42.5582275391
0.0,0.0,41.9990158081
0.0,0.0,41.1208152771
0.0,0.0,41.8527908325
0.0,0.0,42.0597610474
0.0,0.0,41.6192016602
0.0,0.0,41.7312431335
0.0,0.0,41.8949813843
0.0,0.0,41.6917381287
0.0,0.0,41.4129486084
0.0,0.0,41.9259681702
0.0,0.0,42.3825187683
0.0,0.0,42.558139801
0.0,0.0,42.2443237305
0.0,0.0,42.495388031
0.0,0.0,41.8085632324
0.0,0.0,41.2364387512
0.0,0.0,41.7830924988
0.0,0.0,41.9907569885
0.0,0.0,41.7156448364
0.0,0.0,41.3910331726
0.0,0.0,41.657081604
0.0,0.0,42.1595077515
0.0,0.0,42.1386642456
0.0,0.0,42.2031059265
0.0,0.0,42.0450172424
0.0,0.0,41.7983703613
0.0,0.0,42.5518760681
0.0,0.0,42.9160957336
0.0,0.0,43.1518821716
0.0,0.0,43.1952476501
0.0,0.0,43.1485328674
0.0,0.0,42.6913414001
0.0,0.0,42.4388618469
0.0,0.0,42.4361724854
0.0,0.0,42.4583053589
0.0,0.0,42.0643882751
0.0,0.0,42.2001533508
0.0,0.0,41.944355011
0.0,0.0,42.1853942871
0.0,0.0,41.2915802002
0.0,0.0,41.3430557251
0.0,0.0,41.9663085938
0.0,0.0,42.0514373779
0.0,0.0,41.1908607483
0.0,0.0,40.9743423462
0.0,0.0,40.4396629333
0.0,0.0,39.9755249023
0.0,0.0,40.5155982971
0.0,0.0,41.0060272217
0.0,0.0,41.6204566956
0.0,0.0,42.3019828796
0.0,0.0,42.5537528992
0.0,0.0,42.1935691833
0.0,0.0,42.0510025024
0.0,0.0,41.8007774353
0.0,0.0,41.335269928
0.0,0.0,41.3554115295
0.0,0.0,40.7170524597
0.0,0.0,40.2543449402
0.0,0.0,40.0717468262
0.0,0.0,40.4566688538
0.0,0.0,39.9631919861
0.0,0.0,39.3785552979
0.0,0.0,39.0047988892
0.0,0.0,39.4452552795
0.0,0.0,39.1622924805
0.0,0.0,38.4232139587
0.0,0.0,38.3188667297
0.0,0.0,38.49584198
0.0,0.0,38.53099823
0.0,0.0,39.3546142578
0.0,0.0,40.6005401611
0.0,0.0,40.2153968811
0.0,0.0,40.528591156
0.0,0.0,40.5754165649
0.0,0.0,39.5997924805
0.0,0.0,38.9146118164
0.0,0.0,38.4426956177
0.0,0.0,38.2985916138
0.0,0.0,37.0356712341
0.0,0.0,36.4440574646
0.0,0.0,37.2066078186
0.0,0.0,37.7832450867
0.0,0.0,38.2560157776
0.0,0.0,39.2790489197
0.0,0.0,39.3633537292
0.0,0.0,38.958530426
0.0,0.0,38.8330078125
0.0,0.0,38.2349662781
0.0,0.0,37.8930969238
0.0,0.0,38.0493125916
0.0,0.0,37.8068237305
0.0,0.0,38.2391853333
0.0,0.0,38.685344696
0.0,0.0,38.3381156921
0.0,0.0,37.3087997437
0.0,0.0,37.8299713135
0.0,0.0,38.2702484131
0.0,0.0,37.4474525452
0.0,0.0,37.4577903748
0.0,0.0,38.0124168396
0.0,0.0,37.3694839478
0.0,0.0,37.2919425964
0.0,0.0,36.9441757202
0.0,0.0,37.1652259827
0.0,0.0,37.2383651733
0.0,0.0,37.5025100708
0.0,0.0,37.4446754456
0.0,0.0,37.2383956909
0.0,0.0,36.4324798584
0.0,0.0,36.5827102661
0.0,0.0,36.8170204163
0.0,0.0,36.8704032898
0.0,0.0,36.9237594604
0.0,0.0,36.6799964905
0.0,0.0,36.4465713501
0.0,0.0,36.9175033569
0.0,0.0,36.7800521851
0.0,0.0,35.8524360657
0.0,0.0,35.9913406372
0.0,0.0,35.9700813293
0.0,0.0,36.2941093445
0.0,0.0,35.9413299561
0.0,0.0,35.1331748962
0.0,0.0,35.2601547241
0.0,0.0,35.3941574097
0.0,0.0,34.4339408875
0.0,0.0,33.8229598999
0.0,0.0,33.5496139526
0.0,0.0,33.3580245972
0.0,0.0,33.4698677063
0.0,0.0,33.329158783
0.0,0.0,33.2712478638
0.0,0.0,33.2067375183
0.0,0.0,32.8509178162
0.0,0.0,32.6039581299
0.0,0.0,32.3449516296
0.0,0.0,32.0378417969
0.0,0.0,32.0250358582
0.0,0.0,31.8988895416
0.0,0.0,31.7666530609
0.0,0.0,31.2292251587
0.0,0.0,31.7526741028
0.0,0.0,33.5180778503
0.0,0.0,35.4509010315
0.0,0.0,36.5597610474
0.0,0.0,35.482006073
0.0,0.0,34.4399528503
0.0,0.0,33.4393424988
0.0,0.0,32.3315048218
0.0,0.0,32.1131286621
0.0,0.0,31.7393760681
0.0,0.0,31.5200119019
0.0,0.0,31.3025417328
0.0,0.0,31.3253879547
0.0,0.0,31.1740188599
0.0,0.0,31.0622673035
0.0,0.0,30.9312896729
0.0,0.0,30.8265895844
0.0,0.0,30.945104599
0.0,0.0,31.4053440094
0.0,0.0,31.259059906
0.0,0.0,31.4569721222
0.0,0.0,31.4842624664
0.0,0.0,31.738401413
0.0,0.0,31.4766368866
0.0,0.0,31.4292564392
0.0,0.0,31.6672687531
0.0,0.0,31.7402992249
0.0,0.0,31.6903953552
0.0,0.0,31.6871204376
0.0,0.0,31.9721164703
0.0,0.0,32.0483932495
0.0,0.0,32.154712677
0.0,0.0,32.2394943237
0.0,0.0,32.4336242676
0.0,0.0,32.7445755005
0.0,0.0,32.7027511597
0.0,0.0,33.0205154419
0.0,0.0,33.3943061829
0.0,0.0,33.4824028015
0.0,0.0,33.4834632874
0.0,0.0,33.8349914551
0.0,0.0,34.0046691895
0.0,0.0,34.3222541809
0.0,0.0,34.1623725891
0.0,0.0,34.3152656555
0.0,0.0,34.1764945984
0.0,0.0,34.4176177979
0.0,0.0,34.5217895508
0.0,0.0,34.6807136536
0.0,0.0,34.7042999268
0.0,0.0,34.5904273987
0.0,0.0,34.8772850037
0.0,0.0,35.2156257629
0.0,0.0,34.1587181091
0.0,0.0,34.2416954041
0.0,0.0,33.9191436768
0.0,0.0,33.8185768127
0.0,0.0,40.2732696533
0.0,0.0,42.6098403931
0.0,0.0,44.484375
0.0,0.0,45.4509773254
0.0,0.0,44.7702941895
0.0,0.0,46.2415313721
0.0,0.0,46.8653678894
0.0,0.0,46.5182876587
0.0,0.0,46.4919471741
0.0,0.0,45.4487380981
0.0,0.0,45.6383972168
0.0,0.0,46.0793991089
0.0,0.0,45.2974052429
0.0,0.0,45.3584213257
0.0,0.0,45.5496749878
0.0,0.0,44.6100463867
0.0,0.0,44.4143562317
0.0,0.0,44.5827293396
0.0,0.0,44.0362586975
0.0,0.0,44.5454292297
0.0,0.0,44.5492935181
0.0,0.0,44.1962471008
0.0,0.0,43.8447647095
0.0,0.0,43.8979759216
0.0,0.0,44.0171508789
0.0,0.0,43.437335968
0.0,0.0,43.8780479431
0.0,0.0,43.3702163696
0.0,0.0,43.3397369385
0.0,0.0,43.4353218079
0.0,0.0,44.0865478516
0.0,0.0,44.2295913696
0.0,0.0,43.5021018982
0.0,0.0,44.195854187
0.0,0.0,43.7909851074
0.0,0.0,44.0201835632
0.0,0.0,43.9568214417
0.0,0.0,43.6683197021
0.0,0.0,43.7658119202
0.0,0.0,43.4282836914
0.0,0.0,43.3559875488
0.0,0.0,42.7562599182
0.0,0.0,42.8986167908
0.0,0.0,42.5491905212
0.0,0.0,42.1811599731
0.0,0.0,42.4559249878
0.0,0.0,42.1782951355
0.0,0.0,42.0032501221
0.0,0.0,42.1831970215
0.0,0.0,41.8778991699
0.0,0.0,41.7172889709
0.0,0.0,41.9613761902
0.0,0.0,42.0033683777
0.0,0.0,41.7610054016
0.0,0.0,41.6882171631
0.0,0.0,41.4111557007
0.0,0.0,41.7716369629
0.0,0.0,41.5611076355
0.0,0.0,41.143447876
0.0,0.0,41.4342918396
0.0,0.0,41.4290428162
0.0,0.0,41.5271987915
0.0,0.0,41.1386070251
0.0,0.0,41.026966095
0.0,0.0,40.9279747009
0.0,0.0,41.2728881836
0.0,0.0,41.2400550842
0.0,0.0,40.9533653259
0.0,0.0,40.9995727539
0.0,0.0,40.8756256104
0.0,0.0,41.088092804
0.0,0.0,40.9618377686
0.0,0.0,40.7747344971
0.0,0.0,40.6330490112
0.0,0.0,40.2951202393
0.0,0.0,40.3656578064
0.0,0.0,40.4764022827
0.0,0.0,40.2646942139
0.0,0.0,40.478553772
0.0,0.0,40.2948646545
0.0,0.0,40.1713676453
0.0,0.0,40.0168418884
0.0,0.0,39.7443351746
0.0,0.0,39.5806694031
0.0,0.0,39.8109703064
0.0,0.0,39.9206199646
0.0,0.0,40.2000274658
0.0,0.0,40.4616966248
0.0,0.0,40.2196769714
0.0,0.0,39.8249397278
0.0,0.0,39.5779571533
0.0,0.0,40.1904373169
0.0,0.0,40.9970397949
0.0,0.0,40.7749977112
0.0,0.0,40.3705253601
0.0,0.0,40.46251297
0.0,0.0,40.6403656006
0.0,0.0,40.6731872559
0.0,0.0,40.9751205444
0.0,0.0,41.4930000305
0.0,0.0,41.6900901794
0.0,0.0,41.4855308533
0.0,0.0,41.6177520752
0.0,0.0,41.5819854736
0.0,0.0,41.7882194519
0.0,0.0,41.8119277954
0.0,0.0,41.7966575623
0.0,0.0,41.790271759
0.0,0.0,42.1313743591
0.0,0.0,42.4710693359
0.0,0.0,42.7098236084
0.0,0.0,42.4942436218
0.0,0.0,41.4602622986
0.0,0.0,41.7508773804
0.0,0.0,42.9419212341
0.0,0.0,43.1506309509
0.0,0.0,42.5599708557
0.0,0.0,42.789100647
0.0,0.0,42.7313117981
0.0,0.0,42.4525718689
0.0,0.0,42.2681503296
0.0,0.0,42.2530326843
0.0,0.0,42.3778152466
0.0,0.0,42.3793869019
0.0,0.0,42.1899719238
0.0,0.0,42.6623649597
0.0,0.0,42.7869949341
0.0,0.0,42.5545921326
0.0,0.0,42.2006225586
0.0,0.0,41.7158470154
0.0,0.0,41.9921798706
0.0,0.0,42.2704811096
0.0,0.0,42.1331787109
0.0,0.0,42.0563163757
0.0,0.0,42.5678520203
0.0,0.0,42.6562843323
0.0,0.0,42.4350852966
0.0,0.0,42.3992233276
0.0,0.0,42.2585449219
0.0,0.0,42.5217399597
0.0,0.0,42.881652832
0.0,0.0,42.399394989
0.0,0.0,42.845741272
0.0,0.0,43.2343215942
0.0,0.0,42.4715538025
0.0,0.0,41.9373207092
0.0,0.0,42.4898796082
0.0,0.0,41.9074707031
0.0,0.0,42.1341819763
0.0,0.0,42.3707809448
0.0,0.0,42.0293045044
0.0,0.0,41.7538986206
0.0,0.0,42.2819709778
0.0,0.0,42.3334960938
0.0,0.0,41.8643341064
0.0,0.0,41.5900192261
0.0,0.0,41.6358261108
0.0,0.0,41.5167388916
0.0,0.0,41.3100585938
0.0,0.0,41.3805770874
0.0,0.0,41.879699707
0.0,0.0,42.1317062378
0.0,0.0,42.5795249939
0.0,0.0,42.5623397827
0.0,0.0,41.9193344116
0.0,0.0,42.2957382202
0.0,0.0,42.140335083
0.0,0.0,41.5384216309
0.0,0.0,40.9057693481
0.0,0.0,41.0940132141
0.0,0.0,41.7546615601
0.0,0.0,40.9807167053
0.0,0.0,39.5919303894
0.0,0.0,40.5765228271
0.0,0.0,42.5368652344
0.0,0.0,43.0000610352
0.0,0.0,42.3048591614
0.0,0.0,42.3080024719
0.0,0.0,42.3229446411
0.0,0.0,41.7608528137
0.0,0.0,42.9234352112
0.0,0.0,43.7966804504
0.0,0.0,42.9640464783
0.0,0.0,43.1092338562
0.0,0.0,42.6610794067
0.0,0.0,42.4582214355
0.0,0.0,42.0858001709
0.0,0.0,41.9891204834
0.0,0.0,42.2203445435
0.0,0.0,41.9685020447
0.0,0.0,41.6526069641
0.0,0.0,41.5537872314
0.0,0.0,41.2632713318
0.0,0.0,41.1026191711
0.0,0.0,41.7220573425
0.0,0.0,41.2863349915
0.0,0.0,40.9219894409
0.0,0.0,40.6404800415
0.0,0.0,40.7436103821
0.0,0.0,40.6386375427
0.0,0.0,41.0129089355
0.0,0.0,41.8812828064
0.0,0.0,42.4574317932
0.0,0.0,42.5756835938
0.0,0.0,42.2142219543
0.0,0.0,41.6399383545
0.0,0.0,41.3788452148
0.0,0.0,41.7476997375
0.0,0.0,41.6022377014
0.0,0.0,41.0404205322
0.0,0.0,40.2783813477
0.0,0.0,39.99792099
0.0,0.0,40.0055046082
0.0,0.0,39.8961143494
0.0,0.0,39.7714614868
0.0,0.0,38.7073783875
0.0,0.0,39.0742149353
0.0,0.0,39.3752403259
0.0,0.0,39.0756835938
0.0,0.0,38.3931503296
0.0,0.0,38.5788574219
0.0,0.0,38.9093055725
0.0,0.0,39.2148971558
0.0,0.0,39.9186134338
0.0,0.0,39.9242515564
0.0,0.0,40.1655273438
0.0,0.0,39.8397789001
0.0,0.0,38.9718856812
0.0,0.0,38.8001403809
0.0,0.0,38.408164978
0.0,0.0,38.2306213379
0.0,0.0,37.4246406555
0.0,0.0,36.5017738342
0.0,0.0,36.9263076782
0.0,0.0,37.8984489441
0.0,0.0,38.4320144653
0.0,0.0,38.8360443115
0.0,0.0,39.0435333252
0.0,0.0,39.1517677307
0.0,0.0,39.04454422
0.0,0.0,38.2620124817
0.0,0.0,38.3074798584
0.0,0.0,38.1319313049
0.0,0.0,37.7758750916
0.0,0.0,38.2662811279
0.0,0.0,38.1483306885
0.0,0.0,38.2812423706
0.0,0.0,38.0434799194
0.0,0.0,37.3867492676
0.0,0.0,37.5315742493
0.0,0.0,37.8716392517
0.0,0.0,37.7160797119
0.0,0.0,37.7792549133
0.0,0.0,37.4692459106
0.0,0.0,37.3187217712
0.0,0.0,37.3505897522
0.0,0.0,37.4005966187
0.0,0.0,37.4038658142
0.0,0.0,37.212097168
0.0,0.0,36.9406547546
0.0,0.0,37.5391578674
0.0,0.0,37.5450897217
0.0,0.0,37.8367614746
0.0,0.0,36.9126625061
0.0,0.0,36.4302444458
0.0,0.0,36.3903007507
0.0,0.0,36.6693000793
0.0,0.0,36.6908874512
0.0,0.0,36.6835327148
0.0,0.0,36.2240104675
0.0,0.0,36.3492164612
0.0,0.0,36.264541626
0.0,0.0,36.1616363525
0.0,0.0,35.4599609375
0.0,0.0,35.083984375
0.0,0.0,35.0376167297
0.0,0.0,34.8869132996
0.0,0.0,34.5722541809
0.0,0.0,33.9431686401
0.0,0.0,33.7080993652
0.0,0.0,33.73072052
0.0,0.0,33.4083786011
0.0,0.0,33.5292015076
0.0,0.0,33.5300788879
0.0,0.0,33.2657279968
0.0,0.0,32.8144493103
0.0,0.0,32.7212295532
0.0,0.0,32.3765106201
0.0,0.0,32.4686393738
0.0,0.0,31.9910755157
0.0,0.0,31.3558998108
0.0,0.0,31.1642150879
0.0,0.0,31.0084381104
0.0,0.0,30.9215335846
0.0,0.0,33.2128562927
0.0,0.0,37.0306663513
0.0,0.0,40.2335853577
0.0,0.0,41.31823349
0.0,0.0,39.5185394287
0.0,0.0,37.1645965576
0.0,0.0,34.1124420166
0.0,0.0,31.88646698
0.0,0.0,31.5350456238
0.0,0.0,31.3979644775
0.0,0.0,30.8272151947
0.0,0.0,30.5210704803
0.0,0.0,30.9173622131
0.0,0.0,30.9177398682
0.0,0.0,30.7986965179
0.0,0.0,30.8840866089
0.0,0.0,31.3868465424
0.0,0.0,31.3823413849
0.0,0.0,31.1091098785
0.0,0.0,30.9433784485
0.0,0.0,31.1753787994
0.0,0.0,31.4532814026
0.0,0.0,31.52967453
0.0,0.0,31.328874588
0.0,0.0,31.6518135071
0.0,0.0,31.5513496399
0.0,0.0,31.6488742828
0.0,0.0,31.6737976074
0.0,0.0,31.9317531586
0.0,0.0,31.9715442657
0.0,0.0,31.9583721161
0.0,0.0,32.0442886353
0.0,0.0,32.3914489746
0.0,0.0,32.4107513428
0.0,0.0,32.526889801
0.0,0.0,32.8230018616
0.0,0.0,32.9855957031
0.0,0.0,33.1913604736
0.0,0.0,33.3832435608
0.0,0.0,33.4764976501
0.0,0.0,33.7483634949
0.0,0.0,33.9515647888
0.0,0.0,34.2140350342
0.0,0.0,34.3608398438
0.0,0.0,34.202671051
0.0,0.0,34.3557014465
0.0,0.0,34.6945648193
0.0,0.0,34.7861022949
0.0,0.0,34.4990119934
0.0,0.0,34.842716217
0.0,0.0,34.616481781
0.0,0.0,34.9496536255
0.0,0.0,35.3017959595
0.0,0.0,34.1345024109
0.0,0.0,34.2173576355
0.0,0.0,33.8969993591
0.0,0.0,33.7958679199
0.0,0.0,40.2926979065
0.0,0.0,42.6793289185
0.0,0.0,44.5632705688
0.00237999856472,0.0,45.4176063538
0.0,0.0,44.9829330444
0.0,0.0,46.0970191956
0.0,0.0,46.8576545715
0.0,0.0,46.2137680054
0.0,0.0,46.1395225525
0.0,0.0,46.2362747192
0.0,0.0,46.1098899841
0.0,0.0,45.9523086548
0.0,0.0,45.557926178
0.0,0.0,44.9810905457
0.0,0.0,44.47240448
0.0,0.0,44.2605514526
0.0,0.0,45.4729347229
0.0,0.0,44.3566169739
0.0,0.0,44.2799186707
0.0,0.0,44.5439224243
0.0,0.0,44.9406242371
0.0,0.0,43.9174499512
0.0,0.0,44.2204322815
0.0,0.0,43.8685150146
0.0,0.0,43.5595054626
0.0,0.0,43.6659698486
0.0,0.0,42.8673324585
0.0,0.0,42.5761299133
0.0,0.0,42.9817886353
0.0,0.0,43.4500274658
0.0,0.0,43.6123809814
0.0,0.0,43.5834083557
0.0,0.0,43.8897247314
0.0,0.0,44.002784729
0.0,0.0,43.7547187805
0.0,0.0,43.1551055908
0.0,0.0,43.5278358459
0.0,0.0,43.8034973145
0.0,0.0,43.7553710938
0.0,0.0,43.8473014832
0.0,0.0,43.3611755371
0.0,0.0,42.4453659058
0.0,0.0,42.6034011841
0.0,0.0,42.4067802429
0.0,0.0,42.2338180542
0.0,0.0,42.4158401489
0.0,0.0,42.0915374756
0.0,0.0,41.7205963135
0.0,0.0,41.7195014954
0.0,0.0,41.7948303223
0.0,0.0,41.9144096375
0.0,0.0,41.5201187134
0.0,0.0,41.4931411743
0.0,0.0,41.521938324
0.0,0.0,42.0285224915
0.0,0.0,41.5295639038
0.0,0.0,41.3659706116
0.0,0.0,41.3208389282
0.0,0.0,41.4678459167
0.0,0.0,41.7680091858
0.0,0.0,41.3921051025
0.0,0.0,41.2387542725
0.0,0.0,41.4822616577
0.0,0.0,41.1593170166
0.0,0.0,41.2981719971
0.0,0.0,41.4383430481
0.0,0.0,41.2167549133
0.0,0.0,41.0462265015
0.0,0.0,40.8778419495
0.0,0.0,40.8397521973
0.0,0.0,41.3411750793
0.0,0.0,41.133644104
0.0,0.0,40.5752830505
0.0,0.0,40.242980957
0.0,0.0,40.7092056274
0.0,0.0,40.89503479
0.0,0.0,40.6847457886
0.0,0.0,40.5179443359
0.0,0.0,40.8373565674
0.0,0.0,40.4638633728
0.0,0.0,40.2703285217
0.0,0.0,39.645904541
0.0,0.0,39.372013092
0.0,0.0,39.7235679626
0.0,0.0,39.7015762329
0.0,0.0,39.814491272
0.0,0.0,40.4436988831
0.0,0.0,40.4568862915
0.0,0.0,40.7444534302
0.0,0.0,40.1400146484
0.0,0.0,40.1240882874
0.0,0.0,40.2801094055
0.0,0.0,40.6822624207
0.0,0.0,41.2741851807
0.0,0.0,41.0075302124
0.0,0.0,40.3553657532
0.0,0.0,40.7954368591
0.0,0.0,41.2595252991
0.0,0.0,41.8697242737
0.0,0.0,41.9234886169
0.0,0.0,41.5558433533
0.0,0.0,41.6085700989
0.0,0.0,42.1632080078
0.0,0.0,42.602230072
0.0,0.0,42.9224586487
0.0,0.0,42.4743766785
0.0,0.0,41.9912796021
0.0,0.0,41.5407066345
0.0,0.0,42.6100082397
0.0,0.0,42.8614311218
0.0,0.0,43.1628189087
0.0,0.0,42.391078949
0.0,0.0,42.4643630981
0.0,0.0,42.0780639648
0.0,0.0,42.0957832336
0.0,0.0,42.9520645142
0.0,0.0,42.8739013672
0.0,0.0,42.3590202332
0.0,0.0,42.520236969
0.0,0.0,43.2718467712
0.0,0.0,42.6049499512
0.0,0.0,42.0466156006
0.0,0.0,42.6354293823
0.0,0.0,42.8451957703
0.0,0.0,43.3769989014
0.0,0.0,43.0716896057
0.0,0.0,42.7864761353
0.0,0.0,43.2885322571
0.0,0.0,42.6238174438
0.0,0.0,42.4294929504
0.0,0.0,42.9398765564
0.0,0.0,42.9561157227
0.0,0.0,42.4442634583
0.0,0.0,42.682723999
0.0,0.0,42.6114768982
0.0,0.0,42.8172607422
0.0,0.0,42.5381889343
0.0,0.0,42.7309036255
0.0,0.0,42.5530166626
0.0,0.0,42.6874885559
0.0,0.0,43.2902793884
0.0,0.0,42.318069458
0.0,0.0,42.1229820251
0.0,0.0,43.2452011108
0.0,0.0,43.7272567749
0.0,0.0,42.9007263184
0.0,0.0,42.493850708
0.0,0.0,42.0045509338
0.0,0.0,42.1868591309
0.0,0.0,41.897769928
0.0,0.0,42.5694313049
0.0,0.0,42.9841690063
0.0,0.0,42.2784194946
0.0,0.0,42.0286865234
0.0,0.0,41.6736526489
0.0,0.0,41.7496528625
0.0,0.0,41.9009742737
0.0,0.0,41.4109649658
0.0,0.0,41.4300346375
0.0,0.0,41.3604469299
0.0,0.0,41.8244934082
0.0,0.0,42.4252624512
0.0,0.0,42.9418144226
0.0,0.0,43.2614707947
0.0,0.0,42.6234931946
0.0,0.0,42.2086029053
0.0,0.0,42.0232505798
